customer_id,customer_rating,destination_id
553,4.3,cmbi8isl0000usd5away4mq9w
554,1.0,cmbi8isjb0007sd5at6jglve6
555,3.3,cmbi8isip0001sd5af5wlxfl1
556,2.1,cmbi8iski000msd5ahtmdhrsf
557,4.2,cmbi8isji0009sd5a7fqniepz
558,2.2,cmbi8isi90000sd5aj9o0k2gn
559,3.7,cmbi8isjb0007sd5at6jglve6
560,3.7,cmbi8iske000lsd5aui7d4fr6
561,4.3,cmbi8isj10004sd5adr8xfahb
562,4.7,cmbi8isjo000bsd5ai7m6zipc
563,2.1,cmbi8iskp000psd5abxpy8xfu
564,1.3,cmbi8iskp000psd5abxpy8xfu
565,1.7,cmbi8isjf0008sd5aubbzynmi
566,1.3,cmbi8isl0000usd5away4mq9w
567,2.4,cmbi8isk6000isd5aip8we297
568,2.6,cmbi8isj10004sd5adr8xfahb
569,4.3,cmbi8isj80006sd5a98p81413
570,4.6,cmbi8islg0010sd5afti6dn62
571,2.1,cmbi8iski000msd5ahtmdhrsf
572,3.3,cmbi8iskt000rsd5an1icyj0y
573,4.3,cmbi8iskp000psd5abxpy8xfu
574,4.1,cmbi8isj10004sd5adr8xfahb
575,1.6,cmbi8isj10004sd5adr8xfahb
576,4.7,cmbi8iskn000osd5a86dv4dfb
577,3.6,cmbi8islj0011sd5aed26kfal
578,4.7,cmbi8islg0010sd5afti6dn62
579,4.4,cmbi8isi90000sd5aj9o0k2gn
580,2.3,cmbi8iskr000qsd5a5sbbpb3x
581,1.8,cmbi8isk3000hsd5ay42g3e3k
582,4.9,cmbi8islg0010sd5afti6dn62
583,4.7,cmbi8isip0001sd5af5wlxfl1
584,2.3,cmbi8islg0010sd5afti6dn62
585,2.8,cmbi8iske000lsd5aui7d4fr6
586,3.3,cmbi8isjw000esd5aucosltd9
587,2.0,cmbi8isjy000fsd5a4vf1kq0o
588,2.9,cmbi8iske000lsd5aui7d4fr6
589,3.5,cmbi8isi90000sd5aj9o0k2gn
590,2.5,cmbi8isjw000esd5aucosltd9
591,3.9,cmbi8isk0000gsd5arosu6zlq
592,4.4,cmbi8isiu0002sd5a4qy9sut3
593,1.0,cmbi8isj80006sd5a98p81413
594,1.8,cmbi8isl2000vsd5arslka62p
595,1.8,cmbi8isjo000bsd5ai7m6zipc
596,2.6,cmbi8isjf0008sd5aubbzynmi
597,2.4,cmbi8isjf0008sd5aubbzynmi
598,4.0,cmbi8isk3000hsd5ay42g3e3k
599,3.6,cmbi8isjw000esd5aucosltd9
600,3.6,cmbi8isk0000gsd5arosu6zlq
601,2.0,cmbi8isjb0007sd5at6jglve6
602,4.7,cmbi8iski000msd5ahtmdhrsf
603,2.2,cmbi8isk6000isd5aip8we297
604,2.2,cmbi8isl2000vsd5arslka62p
605,1.2,cmbi8isl5000wsd5adumf0yjo
606,2.0,cmbi8isju000dsd5atex3sgoo
607,1.2,cmbi8isj10004sd5adr8xfahb
608,1.6,cmbi8isj50005sd5a907kkfl7
609,2.7,cmbi8isjr000csd5a71m65fum
610,3.6,cmbi8iske000lsd5aui7d4fr6
611,3.4,cmbi8iskk000nsd5a30b1c4xw
612,3.8,cmbi8isj10004sd5adr8xfahb
613,2.1,cmbi8isl2000vsd5arslka62p
614,5.0,cmbi8isl8000xsd5au263xehh
615,3.0,cmbi8isky000tsd5aczxlb7zs
616,3.6,cmbi8isl0000usd5away4mq9w
617,4.8,cmbi8isjl000asd5asj3v6nk2
618,3.7,cmbi8isjy000fsd5a4vf1kq0o
619,3.8,cmbi8isjr000csd5a71m65fum
620,3.0,cmbi8isj10004sd5adr8xfahb
621,2.4,cmbi8isjy000fsd5a4vf1kq0o
622,1.1,cmbi8isl0000usd5away4mq9w
623,1.7,cmbi8isj80006sd5a98p81413
624,1.1,cmbi8isiy0003sd5azop7ryvg
625,1.2,cmbi8isjf0008sd5aubbzynmi
626,3.7,cmbi8isjr000csd5a71m65fum
627,1.4,cmbi8isjr000csd5a71m65fum
628,4.3,cmbi8iski000msd5ahtmdhrsf
629,2.3,cmbi8isky000tsd5aczxlb7zs
630,2.7,cmbi8isl5000wsd5adumf0yjo
631,4.5,cmbi8isjw000esd5aucosltd9
632,1.7,cmbi8isju000dsd5atex3sgoo
633,4.2,cmbi8isk9000jsd5anm9iar1l
634,4.4,cmbi8isj80006sd5a98p81413
635,4.5,cmbi8isk0000gsd5arosu6zlq
636,4.8,cmbi8isk3000hsd5ay42g3e3k
637,2.2,cmbi8isiu0002sd5a4qy9sut3
638,2.4,cmbi8isjl000asd5asj3v6nk2
639,4.5,cmbi8isk3000hsd5ay42g3e3k
640,3.8,cmbi8isk9000jsd5anm9iar1l
641,3.2,cmbi8isjr000csd5a71m65fum
642,3.4,cmbi8isjy000fsd5a4vf1kq0o
643,4.9,cmbi8isji0009sd5a7fqniepz
644,1.5,cmbi8isk3000hsd5ay42g3e3k
645,3.2,cmbi8isji0009sd5a7fqniepz
646,1.3,cmbi8isl5000wsd5adumf0yjo
647,1.7,cmbi8isjl000asd5asj3v6nk2
648,1.8,cmbi8isjy000fsd5a4vf1kq0o
649,3.2,cmbi8isjf0008sd5aubbzynmi
650,2.7,cmbi8iskp000psd5abxpy8xfu
651,3.7,cmbi8iski000msd5ahtmdhrsf
652,4.8,cmbi8iskn000osd5a86dv4dfb
653,1.6,cmbi8iskc000ksd5awh4mker0
654,2.0,cmbi8isiy0003sd5azop7ryvg
655,2.5,cmbi8iske000lsd5aui7d4fr6
656,1.8,cmbi8isl0000usd5away4mq9w
657,2.4,cmbi8isjr000csd5a71m65fum
658,3.5,cmbi8isji0009sd5a7fqniepz
659,2.2,cmbi8iskr000qsd5a5sbbpb3x
660,4.3,cmbi8isk0000gsd5arosu6zlq
661,4.3,cmbi8isl5000wsd5adumf0yjo
662,3.3,cmbi8iskk000nsd5a30b1c4xw
663,3.8,cmbi8isky000tsd5aczxlb7zs
664,4.3,cmbi8isk0000gsd5arosu6zlq
665,1.9,cmbi8iskt000rsd5an1icyj0y
666,1.2,cmbi8isjo000bsd5ai7m6zipc
667,1.4,cmbi8isk6000isd5aip8we297
668,4.2,cmbi8isjr000csd5a71m65fum
669,2.8,cmbi8isld000zsd5anodjgtyr
670,1.8,cmbi8iskk000nsd5a30b1c4xw
671,2.5,cmbi8isiu0002sd5a4qy9sut3
672,4.8,cmbi8isip0001sd5af5wlxfl1
673,3.3,cmbi8iski000msd5ahtmdhrsf
674,4.8,cmbi8iski000msd5ahtmdhrsf
675,4.5,cmbi8isju000dsd5atex3sgoo
676,3.1,cmbi8iskn000osd5a86dv4dfb
677,3.3,cmbi8isiy0003sd5azop7ryvg
678,1.7,cmbi8isiu0002sd5a4qy9sut3
679,3.9,cmbi8isk9000jsd5anm9iar1l
680,2.2,cmbi8isk9000jsd5anm9iar1l
681,2.1,cmbi8iskw000ssd5agzmyx3xe
682,3.4,cmbi8iskp000psd5abxpy8xfu
683,3.0,cmbi8isl8000xsd5au263xehh
684,3.1,cmbi8isl2000vsd5arslka62p
685,3.6,cmbi8isji0009sd5a7fqniepz
686,4.4,cmbi8isl2000vsd5arslka62p
687,2.2,cmbi8isju000dsd5atex3sgoo
688,1.0,cmbi8iskw000ssd5agzmyx3xe
689,3.8,cmbi8isjw000esd5aucosltd9
690,2.6,cmbi8isjf0008sd5aubbzynmi
691,4.8,cmbi8islg0010sd5afti6dn62
692,4.8,cmbi8isiy0003sd5azop7ryvg
693,3.4,cmbi8isk3000hsd5ay42g3e3k
694,1.1,cmbi8iski000msd5ahtmdhrsf
695,4.0,cmbi8iskn000osd5a86dv4dfb
696,3.2,cmbi8iskr000qsd5a5sbbpb3x
697,2.1,cmbi8isji0009sd5a7fqniepz
698,4.4,cmbi8isld000zsd5anodjgtyr
699,1.7,cmbi8isl2000vsd5arslka62p
700,3.1,cmbi8iski000msd5ahtmdhrsf
701,1.0,cmbi8iskc000ksd5awh4mker0
702,2.5,cmbi8isj50005sd5a907kkfl7
703,4.1,cmbi8iski000msd5ahtmdhrsf
704,1.4,cmbi8isld000zsd5anodjgtyr
705,1.2,cmbi8iskw000ssd5agzmyx3xe
706,1.9,cmbi8iskp000psd5abxpy8xfu
707,1.9,cmbi8isl8000xsd5au263xehh
708,3.3,cmbi8isjw000esd5aucosltd9
709,1.4,cmbi8isl2000vsd5arslka62p
710,3.6,cmbi8isjo000bsd5ai7m6zipc
711,2.3,cmbi8isi90000sd5aj9o0k2gn
712,2.8,cmbi8isjw000esd5aucosltd9
713,3.2,cmbi8islg0010sd5afti6dn62
714,1.2,cmbi8iski000msd5ahtmdhrsf
715,4.0,cmbi8isjo000bsd5ai7m6zipc
716,1.3,cmbi8isj50005sd5a907kkfl7
717,4.7,cmbi8isj80006sd5a98p81413
718,1.6,cmbi8iskp000psd5abxpy8xfu
719,1.3,cmbi8iskr000qsd5a5sbbpb3x
720,2.8,cmbi8isld000zsd5anodjgtyr
721,4.7,cmbi8isip0001sd5af5wlxfl1
722,4.2,cmbi8iskk000nsd5a30b1c4xw
723,4.6,cmbi8isj80006sd5a98p81413
724,2.9,cmbi8isjr000csd5a71m65fum
725,2.0,cmbi8iskw000ssd5agzmyx3xe
726,2.6,cmbi8isjl000asd5asj3v6nk2
727,4.7,cmbi8iskw000ssd5agzmyx3xe
728,1.7,cmbi8isjf0008sd5aubbzynmi
729,4.5,cmbi8iskn000osd5a86dv4dfb
730,4.6,cmbi8isk9000jsd5anm9iar1l
731,2.6,cmbi8isj10004sd5adr8xfahb
732,2.0,cmbi8isi90000sd5aj9o0k2gn
733,3.6,cmbi8iske000lsd5aui7d4fr6
734,1.5,cmbi8isi90000sd5aj9o0k2gn
735,1.6,cmbi8islg0010sd5afti6dn62
736,3.4,cmbi8iskr000qsd5a5sbbpb3x
737,2.2,cmbi8isjl000asd5asj3v6nk2
738,4.2,cmbi8isju000dsd5atex3sgoo
739,1.6,cmbi8isla000ysd5az8prt5m7
740,1.2,cmbi8isjw000esd5aucosltd9
741,3.8,cmbi8iskw000ssd5agzmyx3xe
742,2.4,cmbi8isl8000xsd5au263xehh
743,1.6,cmbi8isl8000xsd5au263xehh
744,4.7,cmbi8isjw000esd5aucosltd9
745,3.4,cmbi8isjf0008sd5aubbzynmi
746,1.3,cmbi8isl0000usd5away4mq9w
747,1.9,cmbi8isjf0008sd5aubbzynmi
748,3.4,cmbi8isi90000sd5aj9o0k2gn
749,1.6,cmbi8isjo000bsd5ai7m6zipc
750,4.0,cmbi8isiy0003sd5azop7ryvg
751,2.5,cmbi8isl2000vsd5arslka62p
752,4.1,cmbi8isk9000jsd5anm9iar1l
753,4.5,cmbi8isk9000jsd5anm9iar1l
754,2.5,cmbi8iskn000osd5a86dv4dfb
755,1.7,cmbi8iskw000ssd5agzmyx3xe
756,1.0,cmbi8isiy0003sd5azop7ryvg
757,2.5,cmbi8isj80006sd5a98p81413
758,5.0,cmbi8isk6000isd5aip8we297
759,4.0,cmbi8isip0001sd5af5wlxfl1
760,4.1,cmbi8iskt000rsd5an1icyj0y
761,2.6,cmbi8isi90000sd5aj9o0k2gn
762,3.0,cmbi8isl5000wsd5adumf0yjo
763,1.4,cmbi8isi90000sd5aj9o0k2gn
764,3.9,cmbi8iski000msd5ahtmdhrsf
765,2.7,cmbi8isl5000wsd5adumf0yjo
766,2.6,cmbi8isju000dsd5atex3sgoo
767,2.2,cmbi8iskw000ssd5agzmyx3xe
768,4.2,cmbi8iske000lsd5aui7d4fr6
769,4.8,cmbi8isjy000fsd5a4vf1kq0o
770,1.6,cmbi8isj10004sd5adr8xfahb
771,4.4,cmbi8isjl000asd5asj3v6nk2
772,4.2,cmbi8isju000dsd5atex3sgoo
773,1.5,cmbi8islj0011sd5aed26kfal
774,4.9,cmbi8isk6000isd5aip8we297
775,1.1,cmbi8iskk000nsd5a30b1c4xw
776,3.3,cmbi8isjr000csd5a71m65fum
777,4.0,cmbi8isjl000asd5asj3v6nk2
778,1.9,cmbi8isl2000vsd5arslka62p
779,4.7,cmbi8isk0000gsd5arosu6zlq
780,3.7,cmbi8isl8000xsd5au263xehh
781,1.5,cmbi8isky000tsd5aczxlb7zs
782,4.4,cmbi8islj0011sd5aed26kfal
783,4.2,cmbi8iskw000ssd5agzmyx3xe
784,1.3,cmbi8isjf0008sd5aubbzynmi
785,2.0,cmbi8isj50005sd5a907kkfl7
786,2.6,cmbi8isk0000gsd5arosu6zlq
787,3.3,cmbi8isi90000sd5aj9o0k2gn
788,2.5,cmbi8isla000ysd5az8prt5m7
789,2.5,cmbi8isjl000asd5asj3v6nk2
790,4.9,cmbi8isip0001sd5af5wlxfl1
791,3.5,cmbi8isky000tsd5aczxlb7zs
792,4.3,cmbi8iskp000psd5abxpy8xfu
793,1.2,cmbi8iskc000ksd5awh4mker0
794,1.5,cmbi8iski000msd5ahtmdhrsf
795,1.3,cmbi8iskp000psd5abxpy8xfu
796,4.7,cmbi8isk6000isd5aip8we297
797,2.2,cmbi8islj0011sd5aed26kfal
798,1.7,cmbi8iske000lsd5aui7d4fr6
799,2.4,cmbi8iskr000qsd5a5sbbpb3x
800,1.8,cmbi8isj10004sd5adr8xfahb
801,4.9,cmbi8isk6000isd5aip8we297
802,1.7,cmbi8iskw000ssd5agzmyx3xe
803,4.4,cmbi8iskn000osd5a86dv4dfb
804,3.6,cmbi8isjb0007sd5at6jglve6
805,5.0,cmbi8isjw000esd5aucosltd9
806,5.0,cmbi8isjy000fsd5a4vf1kq0o
807,2.6,cmbi8isld000zsd5anodjgtyr
808,1.3,cmbi8isl8000xsd5au263xehh
809,3.5,cmbi8isla000ysd5az8prt5m7
810,3.0,cmbi8isj10004sd5adr8xfahb
811,2.6,cmbi8isjb0007sd5at6jglve6
812,3.7,cmbi8iskc000ksd5awh4mker0
813,1.5,cmbi8iskn000osd5a86dv4dfb
814,1.3,cmbi8isjy000fsd5a4vf1kq0o
815,2.1,cmbi8islg0010sd5afti6dn62
816,3.4,cmbi8isj50005sd5a907kkfl7
817,3.2,cmbi8isl2000vsd5arslka62p
818,3.0,cmbi8isiu0002sd5a4qy9sut3
819,2.5,cmbi8islg0010sd5afti6dn62
820,4.5,cmbi8isj80006sd5a98p81413
821,3.1,cmbi8isjb0007sd5at6jglve6
822,1.5,cmbi8isl2000vsd5arslka62p
823,2.0,cmbi8isjy000fsd5a4vf1kq0o
824,4.5,cmbi8isjo000bsd5ai7m6zipc
825,3.5,cmbi8islj0011sd5aed26kfal
826,4.1,cmbi8isla000ysd5az8prt5m7
827,3.6,cmbi8iskt000rsd5an1icyj0y
828,1.2,cmbi8iskt000rsd5an1icyj0y
829,1.4,cmbi8isk3000hsd5ay42g3e3k
830,3.7,cmbi8iskn000osd5a86dv4dfb
831,4.0,cmbi8isip0001sd5af5wlxfl1
832,1.5,cmbi8isk0000gsd5arosu6zlq
833,2.2,cmbi8isjy000fsd5a4vf1kq0o
834,4.6,cmbi8isjb0007sd5at6jglve6
835,2.9,cmbi8isji0009sd5a7fqniepz
836,1.2,cmbi8isky000tsd5aczxlb7zs
837,4.2,cmbi8isl0000usd5away4mq9w
838,1.3,cmbi8iski000msd5ahtmdhrsf
839,4.8,cmbi8isla000ysd5az8prt5m7
840,4.5,cmbi8isji0009sd5a7fqniepz
841,2.7,cmbi8iske000lsd5aui7d4fr6
842,3.4,cmbi8isiu0002sd5a4qy9sut3
843,1.6,cmbi8iskn000osd5a86dv4dfb
844,2.3,cmbi8isjo000bsd5ai7m6zipc
845,4.4,cmbi8iskc000ksd5awh4mker0
846,1.4,cmbi8isju000dsd5atex3sgoo
847,4.8,cmbi8isl0000usd5away4mq9w
848,2.3,cmbi8isiu0002sd5a4qy9sut3
849,1.5,cmbi8isjl000asd5asj3v6nk2
850,2.6,cmbi8isiu0002sd5a4qy9sut3
851,3.4,cmbi8isk3000hsd5ay42g3e3k
852,3.6,cmbi8isjf0008sd5aubbzynmi
853,3.2,cmbi8isip0001sd5af5wlxfl1
854,2.5,cmbi8iskk000nsd5a30b1c4xw
855,2.3,cmbi8iskp000psd5abxpy8xfu
856,1.9,cmbi8iskn000osd5a86dv4dfb
857,3.7,cmbi8iskw000ssd5agzmyx3xe
858,3.2,cmbi8isld000zsd5anodjgtyr
859,4.8,cmbi8isjy000fsd5a4vf1kq0o
860,1.1,cmbi8isji0009sd5a7fqniepz
861,3.5,cmbi8iskw000ssd5agzmyx3xe
862,3.8,cmbi8isjr000csd5a71m65fum
863,3.0,cmbi8isky000tsd5aczxlb7zs
864,4.3,cmbi8iskk000nsd5a30b1c4xw
865,2.2,cmbi8isl8000xsd5au263xehh
866,4.4,cmbi8isky000tsd5aczxlb7zs
867,3.4,cmbi8isj10004sd5adr8xfahb
868,3.4,cmbi8iske000lsd5aui7d4fr6
869,2.4,cmbi8iske000lsd5aui7d4fr6
870,4.6,cmbi8isl2000vsd5arslka62p
1,2.8,cmbi8isju000dsd5atex3sgoo
2,4.4,cmbi8isjb0007sd5at6jglve6
3,4.3,cmbi8isj80006sd5a98p81413
4,3.7,cmbi8isjf0008sd5aubbzynmi
5,1.8,cmbi8isl0000usd5away4mq9w
6,2.8,cmbi8isip0001sd5af5wlxfl1
7,3.8,cmbi8isjr000csd5a71m65fum
8,2.9,cmbi8isk6000isd5aip8we297
9,3.7,cmbi8isl8000xsd5au263xehh
10,3.5,cmbi8iskr000qsd5a5sbbpb3x
11,2.9,cmbi8isj80006sd5a98p81413
12,3.5,cmbi8isl5000wsd5adumf0yjo
13,2.0,cmbi8isjr000csd5a71m65fum
14,1.6,cmbi8isky000tsd5aczxlb7zs
15,4.8,cmbi8isj80006sd5a98p81413
16,1.5,cmbi8isk0000gsd5arosu6zlq
17,5.0,cmbi8isjo000bsd5ai7m6zipc
18,1.4,cmbi8isip0001sd5af5wlxfl1
19,3.6,cmbi8isi90000sd5aj9o0k2gn
20,4.1,cmbi8isj80006sd5a98p81413
21,2.9,cmbi8isl0000usd5away4mq9w
22,1.1,cmbi8isiu0002sd5a4qy9sut3
23,2.9,cmbi8isj10004sd5adr8xfahb
24,3.3,cmbi8isi90000sd5aj9o0k2gn
25,3.9,cmbi8isji0009sd5a7fqniepz
26,4.8,cmbi8isjy000fsd5a4vf1kq0o
27,2.2,cmbi8iskt000rsd5an1icyj0y
28,2.9,cmbi8isj80006sd5a98p81413
29,4.4,cmbi8iskk000nsd5a30b1c4xw
30,4.9,cmbi8isk3000hsd5ay42g3e3k
31,4.8,cmbi8isj10004sd5adr8xfahb
32,3.4,cmbi8iskt000rsd5an1icyj0y
33,3.6,cmbi8isj10004sd5adr8xfahb
34,3.3,cmbi8iske000lsd5aui7d4fr6
35,1.7,cmbi8iskp000psd5abxpy8xfu
36,1.8,cmbi8isk9000jsd5anm9iar1l
37,4.5,cmbi8isjb0007sd5at6jglve6
38,2.5,cmbi8iskt000rsd5an1icyj0y
39,3.0,cmbi8iskt000rsd5an1icyj0y
40,2.3,cmbi8isld000zsd5anodjgtyr
41,2.8,cmbi8iskw000ssd5agzmyx3xe
42,4.1,cmbi8isky000tsd5aczxlb7zs
43,1.4,cmbi8iskp000psd5abxpy8xfu
44,4.4,cmbi8iskn000osd5a86dv4dfb
45,2.4,cmbi8isiu0002sd5a4qy9sut3
46,2.1,cmbi8isk3000hsd5ay42g3e3k
47,4.4,cmbi8iskc000ksd5awh4mker0
48,4.8,cmbi8isj10004sd5adr8xfahb
49,1.7,cmbi8iskp000psd5abxpy8xfu
50,4.7,cmbi8iskt000rsd5an1icyj0y
51,3.6,cmbi8iskp000psd5abxpy8xfu
52,3.5,cmbi8isjb0007sd5at6jglve6
53,4.0,cmbi8iskr000qsd5a5sbbpb3x
54,4.6,cmbi8isl2000vsd5arslka62p
55,4.1,cmbi8iskp000psd5abxpy8xfu
56,4.4,cmbi8isk9000jsd5anm9iar1l
57,2.6,cmbi8isk3000hsd5ay42g3e3k
58,1.0,cmbi8iskw000ssd5agzmyx3xe
59,3.6,cmbi8islj0011sd5aed26kfal
60,2.1,cmbi8isk6000isd5aip8we297
61,1.1,cmbi8isj50005sd5a907kkfl7
62,1.4,cmbi8iske000lsd5aui7d4fr6
63,3.3,cmbi8islj0011sd5aed26kfal
64,3.2,cmbi8islj0011sd5aed26kfal
65,4.7,cmbi8isjr000csd5a71m65fum
66,1.8,cmbi8isiy0003sd5azop7ryvg
67,2.1,cmbi8isjy000fsd5a4vf1kq0o
68,1.8,cmbi8iske000lsd5aui7d4fr6
69,2.0,cmbi8isky000tsd5aczxlb7zs
70,1.2,cmbi8iskk000nsd5a30b1c4xw
71,1.8,cmbi8isj10004sd5adr8xfahb
72,4.0,cmbi8iskc000ksd5awh4mker0
73,3.0,cmbi8isl2000vsd5arslka62p
74,4.2,cmbi8isip0001sd5af5wlxfl1
75,1.9,cmbi8isjb0007sd5at6jglve6
76,2.6,cmbi8isjf0008sd5aubbzynmi
77,4.1,cmbi8isla000ysd5az8prt5m7
78,4.0,cmbi8iski000msd5ahtmdhrsf
79,2.2,cmbi8isk0000gsd5arosu6zlq
80,4.9,cmbi8isjr000csd5a71m65fum
81,2.6,cmbi8isk6000isd5aip8we297
82,1.2,cmbi8isjo000bsd5ai7m6zipc
83,2.4,cmbi8isju000dsd5atex3sgoo
84,1.8,cmbi8isk6000isd5aip8we297
85,1.5,cmbi8isju000dsd5atex3sgoo
86,3.4,cmbi8isj50005sd5a907kkfl7
87,3.8,cmbi8isj80006sd5a98p81413
88,4.4,cmbi8isjf0008sd5aubbzynmi
89,2.8,cmbi8isk3000hsd5ay42g3e3k
90,4.6,cmbi8isla000ysd5az8prt5m7
91,3.2,cmbi8isld000zsd5anodjgtyr
92,1.4,cmbi8isld000zsd5anodjgtyr
93,3.9,cmbi8iskt000rsd5an1icyj0y
94,1.4,cmbi8isk6000isd5aip8we297
95,4.7,cmbi8isk3000hsd5ay42g3e3k
96,3.4,cmbi8isiu0002sd5a4qy9sut3
97,2.7,cmbi8iskw000ssd5agzmyx3xe
98,2.1,cmbi8isk3000hsd5ay42g3e3k
99,1.5,cmbi8isip0001sd5af5wlxfl1
100,3.4,cmbi8isjo000bsd5ai7m6zipc
101,2.5,cmbi8isi90000sd5aj9o0k2gn
102,1.3,cmbi8isk6000isd5aip8we297
103,4.6,cmbi8iski000msd5ahtmdhrsf
104,1.2,cmbi8isjl000asd5asj3v6nk2
105,2.3,cmbi8isjl000asd5asj3v6nk2
106,1.5,cmbi8islg0010sd5afti6dn62
107,2.2,cmbi8isji0009sd5a7fqniepz
108,4.5,cmbi8isl2000vsd5arslka62p
109,3.6,cmbi8iskp000psd5abxpy8xfu
110,2.8,cmbi8isju000dsd5atex3sgoo
111,2.1,cmbi8isjy000fsd5a4vf1kq0o
112,2.6,cmbi8islj0011sd5aed26kfal
113,2.5,cmbi8iskn000osd5a86dv4dfb
114,4.2,cmbi8isip0001sd5af5wlxfl1
115,4.3,cmbi8iskw000ssd5agzmyx3xe
116,3.0,cmbi8isj50005sd5a907kkfl7
117,3.4,cmbi8isld000zsd5anodjgtyr
118,4.9,cmbi8iskp000psd5abxpy8xfu
119,1.5,cmbi8isk3000hsd5ay42g3e3k
120,3.1,cmbi8iskr000qsd5a5sbbpb3x
121,1.1,cmbi8isk6000isd5aip8we297
122,4.4,cmbi8isla000ysd5az8prt5m7
123,4.2,cmbi8isjo000bsd5ai7m6zipc
124,3.3,cmbi8isk0000gsd5arosu6zlq
125,4.1,cmbi8isk3000hsd5ay42g3e3k
126,2.4,cmbi8iskp000psd5abxpy8xfu
127,2.9,cmbi8isjb0007sd5at6jglve6
128,2.7,cmbi8isiu0002sd5a4qy9sut3
129,1.5,cmbi8iskr000qsd5a5sbbpb3x
130,1.1,cmbi8islj0011sd5aed26kfal
131,4.9,cmbi8isjy000fsd5a4vf1kq0o
132,1.3,cmbi8iske000lsd5aui7d4fr6
133,2.4,cmbi8isl0000usd5away4mq9w
134,4.4,cmbi8isld000zsd5anodjgtyr
135,4.1,cmbi8islj0011sd5aed26kfal
136,4.5,cmbi8isjo000bsd5ai7m6zipc
137,1.6,cmbi8iskc000ksd5awh4mker0
138,2.1,cmbi8isl0000usd5away4mq9w
139,1.6,cmbi8isjo000bsd5ai7m6zipc
140,3.7,cmbi8isj80006sd5a98p81413
141,2.0,cmbi8iskp000psd5abxpy8xfu
142,2.3,cmbi8isl8000xsd5au263xehh
143,4.8,cmbi8isjr000csd5a71m65fum
144,3.3,cmbi8isl8000xsd5au263xehh
145,1.9,cmbi8isjr000csd5a71m65fum
146,3.7,cmbi8isiu0002sd5a4qy9sut3
147,3.8,cmbi8iskc000ksd5awh4mker0
148,3.7,cmbi8iskp000psd5abxpy8xfu
149,3.2,cmbi8iskc000ksd5awh4mker0
150,4.6,cmbi8iskr000qsd5a5sbbpb3x
151,4.7,cmbi8isj50005sd5a907kkfl7
152,3.3,cmbi8isjf0008sd5aubbzynmi
153,3.2,cmbi8iske000lsd5aui7d4fr6
154,1.6,cmbi8isk3000hsd5ay42g3e3k
155,4.1,cmbi8isky000tsd5aczxlb7zs
156,2.4,cmbi8iskp000psd5abxpy8xfu
157,3.0,cmbi8iskw000ssd5agzmyx3xe
158,2.3,cmbi8iskc000ksd5awh4mker0
159,1.3,cmbi8islg0010sd5afti6dn62
160,2.2,cmbi8isiu0002sd5a4qy9sut3
161,3.0,cmbi8islg0010sd5afti6dn62
162,2.0,cmbi8isky000tsd5aczxlb7zs
163,2.1,cmbi8isk6000isd5aip8we297
164,3.2,cmbi8isjl000asd5asj3v6nk2
165,3.0,cmbi8islj0011sd5aed26kfal
166,4.6,cmbi8iskw000ssd5agzmyx3xe
167,1.5,cmbi8iskr000qsd5a5sbbpb3x
168,2.3,cmbi8isji0009sd5a7fqniepz
169,1.4,cmbi8iskw000ssd5agzmyx3xe
170,4.6,cmbi8isk0000gsd5arosu6zlq
171,1.2,cmbi8isk9000jsd5anm9iar1l
172,4.8,cmbi8isld000zsd5anodjgtyr
173,3.7,cmbi8isld000zsd5anodjgtyr
174,3.4,cmbi8isjo000bsd5ai7m6zipc
175,3.5,cmbi8isj10004sd5adr8xfahb
176,1.3,cmbi8iskp000psd5abxpy8xfu
177,2.5,cmbi8isjb0007sd5at6jglve6
178,3.0,cmbi8islj0011sd5aed26kfal
179,1.6,cmbi8iske000lsd5aui7d4fr6
180,3.3,cmbi8iskr000qsd5a5sbbpb3x
181,3.3,cmbi8isky000tsd5aczxlb7zs
182,3.8,cmbi8isjb0007sd5at6jglve6
183,2.6,cmbi8iskp000psd5abxpy8xfu
184,2.1,cmbi8iski000msd5ahtmdhrsf
185,3.7,cmbi8iskp000psd5abxpy8xfu
186,1.5,cmbi8isj50005sd5a907kkfl7
187,3.6,cmbi8isl5000wsd5adumf0yjo
188,4.3,cmbi8isjw000esd5aucosltd9
189,4.3,cmbi8isld000zsd5anodjgtyr
190,1.4,cmbi8isiu0002sd5a4qy9sut3
191,1.9,cmbi8isiu0002sd5a4qy9sut3
192,2.8,cmbi8isjy000fsd5a4vf1kq0o
193,4.5,cmbi8isla000ysd5az8prt5m7
194,4.8,cmbi8iskr000qsd5a5sbbpb3x
195,2.6,cmbi8iskw000ssd5agzmyx3xe
196,3.5,cmbi8iski000msd5ahtmdhrsf
197,2.8,cmbi8isjl000asd5asj3v6nk2
198,1.6,cmbi8isju000dsd5atex3sgoo
199,3.7,cmbi8iskk000nsd5a30b1c4xw
200,1.3,cmbi8isjw000esd5aucosltd9
201,4.6,cmbi8isjf0008sd5aubbzynmi
202,1.9,cmbi8iskw000ssd5agzmyx3xe
203,3.3,cmbi8isji0009sd5a7fqniepz
204,1.8,cmbi8isji0009sd5a7fqniepz
205,3.0,cmbi8isjo000bsd5ai7m6zipc
206,1.9,cmbi8iskr000qsd5a5sbbpb3x
207,2.5,cmbi8isj80006sd5a98p81413
208,4.2,cmbi8isj10004sd5adr8xfahb
